user_id,payment_info
29,Discover
2,Visa
48,PayPal
107,Mastercard
34,Amex
54,PayPal
75,Visa
37,Visa
61,Visa
128,Amex
40,Amex
94,Discover
139,Discover
64,PayPal
126,Discover
138,PayPal
133,Mastercard
4,Discover
148,Amex
85,Amex
19,Mastercard
82,PayPal
93,PayPal
79,Amex
26,Discover
137,Discover
145,PayPal
102,Discover
65,PayPal
142,Visa
112,Amex
143,Mastercard
96,Amex
147,Amex
132,Mastercard
60,Visa
123,Discover
91,Visa
150,Amex
121,Discover
13,Visa
49,Visa
50,Mastercard
83,Visa
95,Visa
9,Discover
22,Amex
119,Discover
135,Mastercard
131,PayPal
17,Amex
31,Visa
72,PayPal
134,Visa
70,Discover
51,PayPal
18,Mastercard
87,Discover
5,Discover
81,PayPal
114,Discover
71,Mastercard
62,Amex
105,Visa
103,Mastercard
110,Mastercard
111,Discover
99,Discover
120,Visa
10,Visa
73,Amex
41,PayPal
44,PayPal
80,Amex
100,Mastercard
32,PayPal
24,Discover
66,Visa
125,Amex
146,PayPal
122,PayPal
28,Amex
46,Mastercard
104,PayPal
7,Mastercard
36,PayPal
15,Visa
43,Visa
127,Amex
97,Amex
8,PayPal
55,PayPal
89,Visa
16,Visa
42,Amex
76,Amex
113,PayPal
30,Visa
141,Visa
92,PayPal
67,Visa
86,PayPal
35,Amex
3,Amex
88,Discover
109,Mastercard
115,PayPal
74,Amex
20,Mastercard
63,Discover
53,PayPal
77,Amex
14,PayPal
56,Amex
47,PayPal
57,Visa
140,Mastercard
149,Amex
118,Discover
1,Visa
38,Discover
58,Discover
23,PayPal
12,Visa
52,PayPal
39,Discover
68,PayPal
130,Discover
78,Amex
106,PayPal
59,Amex
25,PayPal
45,Amex
84,Amex
90,PayPal
129,Amex
21,Amex
27,PayPal
144,Amex
108,Discover
116,Visa
136,Discover
124,Discover
